time,PEN_UTCI,ORI_UTCI,N_UTCI,NE_UTCI,CEN_UTCI,OCC_UTCI
2016-07-23 00:00:00,26.163115600000026,14.292058200000042,24.246723400000008,19.646401800000035,11.000650800000017,17.681919800000003
2016-07-23 01:00:00,25.212431000000038,12.659727599999997,22.992086500000028,19.099419600000033,11.746578700000043,17.06143860000003
2016-07-23 02:00:00,25.048067800000013,14.354385200000024,21.943457100000046,18.672844499999997,12.392748200000028,17.048800900000003
2016-07-23 03:00:00,25.467875900000024,14.21356940000004,21.002124400000014,18.408911500000045,12.723242300000038,18.1611858
2016-07-23 04:00:00,25.387051100000008,13.166143900000009,20.101571000000035,18.439912900000024,12.973222000000021,18.316680100000042
2016-07-23 05:00:00,25.14973950000001,13.603658400000029,19.26716760000005,18.0200696,13.175875700000006,18.294238199999995
2016-07-23 06:00:00,26.70621140000003,11.678758800000026,18.286093800000003,17.555751299999997,12.920679600000028,18.31962520000002
2016-07-23 07:00:00,31.28414840000005,15.077871100000038,21.058709399999998,22.598020100000042,14.18100510000005,18.623257300000034
2016-07-23 08:00:00,33.66306400000002,22.17642090000004,28.12409210000004,28.491574500000013,17.752164300000004,20.874374500000044
2016-07-23 09:00:00,34.39687310000005,26.385432500000036,32.528553500000044,31.112723000000017,20.970725800000025,25.448565700000017
2016-07-23 10:00:00,36.01911560000002,25.099423600000023,35.93252620000004,31.956361900000047,23.090448800000047,28.955587000000037
2016-07-23 11:00:00,37.028781500000036,24.203927600000043,38.77121040000003,32.26300610000004,24.533946800000024,30.08775890000004
2016-07-23 12:00:00,37.319762000000026,24.78343590000003,40.9542543,32.6357615,25.787389500000018,32.36607900000001
2016-07-23 13:00:00,38.51224620000005,23.82996270000001,42.44195890000003,32.8117671,24.3441962,31.523189200000047
2016-07-23 14:00:00,39.55286870000003,23.821955800000012,43.31630720000004,33.11660810000001,24.614431300000035,32.308395700000005
2016-07-23 15:00:00,38.633310600000016,24.02048860000002,44.31338390000002,33.74788490000003,22.39472390000003,33.25650690000003
2016-07-23 16:00:00,34.71258540000002,22.677754300000004,44.697968100000026,34.444589699999995,21.40214510000004,32.99736710000002
2016-07-23 17:00:00,32.85469280000001,21.171512500000006,44.387586999999996,32.143632800000034,21.274888900000008,28.37538900000004
2016-07-23 18:00:00,31.399646800000028,19.96844600000003,43.20633410000005,30.705760200000043,18.961274400000036,21.988232200000027
2016-07-23 19:00:00,28.637588800000003,18.99156320000003,39.88960990000004,27.56167750000003,13.04222070000003,20.1458935
2016-07-23 20:00:00,27.525908100000038,14.375127300000031,36.50743940000001,23.447385999999995,12.667749500000014,18.84918140000002
2016-07-23 21:00:00,27.223724300000015,13.825800500000014,30.819993699999998,21.3661434,12.866188800000032,18.795603400000005
2016-07-23 22:00:00,26.69412840000001,13.356899800000008,29.335630500000036,20.87815500000005,11.152428200000031,18.468696899999998
2016-07-23 23:00:00,26.053827100000035,13.346624600000041,27.929515000000038,20.42162140000005,10.71869730000003,17.812166000000047
2016-07-24 00:00:00,25.716396599999996,11.763636899999995,26.267989900000032,19.903687100000013,10.516029900000035,17.469801700000005
2016-07-24 01:00:00,25.3182549,12.44509910000005,24.46785950000003,19.395950700000014,8.32265480000001,17.33176480000003
2016-07-24 02:00:00,24.928194700000006,12.724561400000027,22.400381600000003,19.008526000000018,10.059031000000004,17.81533250000001
2016-07-24 03:00:00,24.911644300000034,12.222189300000025,21.319706499999995,18.954920700000002,9.507538199999999,18.639619600000003
2016-07-24 04:00:00,24.898807800000043,11.92337230000004,20.558513300000016,18.660409600000037,8.824678100000028,18.789966600000014
2016-07-24 05:00:00,24.75813930000004,11.10005220000005,19.98459650000001,18.235744900000043,8.911680200000035,18.784238500000015
2016-07-24 06:00:00,25.63608670000002,10.094965000000002,19.18786780000005,17.815489200000002,8.493762400000037,19.008356300000003
2016-07-24 07:00:00,30.598348500000043,12.13659100000001,21.54729100000003,22.759155700000008,9.775698500000033,18.65842600000002
2016-07-24 08:00:00,32.11432400000001,18.817508000000032,28.493206799999996,29.479658700000016,17.437845100000004,22.682143800000006
2016-07-24 09:00:00,33.110456,25.55686460000004,32.29458040000003,32.023252900000045,23.68675970000004,27.504346700000042
2016-07-24 10:00:00,34.81332600000002,28.409048100000007,36.00258510000003,33.59034660000003,26.101755700000012,29.525205500000027
2016-07-24 11:00:00,36.80856780000005,28.670783500000027,39.13364200000001,34.35425180000004,25.656215900000007,30.697063500000013
2016-07-24 12:00:00,37.347429000000034,28.284335800000008,41.45558170000004,34.54843040000003,26.196022500000026,31.876976300000024
2016-07-24 13:00:00,39.492931999999996,27.839412200000027,42.44940150000002,34.71171280000004,25.76155990000001,31.765415500000017
2016-07-24 14:00:00,40.0510362,28.284251700000027,43.3714741,35.388216700000044,25.636568699999998,32.56441640000003
2016-07-24 15:00:00,39.10221150000001,29.000662200000022,44.578934000000004,35.248733000000016,24.938125300000024,33.4739045
2016-07-24 16:00:00,34.18404220000002,29.06219180000005,45.1592503,34.79342440000005,25.321590000000015,32.09719990000002
2016-07-24 17:00:00,31.371088299999997,27.485305900000014,44.693677800000046,33.78871150000003,18.7459255,26.463777900000025
2016-07-24 18:00:00,30.075436800000034,24.2114282,42.8754543,29.377519600000028,15.026367300000004,22.637308200000007
2016-07-24 19:00:00,28.34371120000003,18.562504200000035,39.9065923,28.245218899999998,15.032361500000036,19.932270500000016
2016-07-24 20:00:00,27.224072200000023,13.586157800000024,35.301336700000036,23.722135500000036,11.081238900000017,19.61737000000005
2016-07-24 21:00:00,26.554941299999996,13.949545600000022,30.610285300000044,21.62446010000002,9.47125520000003,18.691645100000017
2016-07-24 22:00:00,26.000589200000036,11.666719700000044,28.893731400000036,21.132659200000035,10.151275400000031,18.122689400000013
2016-07-24 23:00:00,25.53952670000001,11.65475200000003,27.979245500000047,20.210508900000036,10.0085287,17.23771340000002
2016-07-25 00:00:00,25.07485300000002,12.873524400000008,26.659711900000048,19.736316799999997,8.980735000000038,16.966619200000025
2016-07-25 01:00:00,24.688260600000035,11.35062780000004,25.55092460000003,19.481141000000036,10.40033840000001,16.56364050000002
2016-07-25 02:00:00,23.9361945,11.995511300000032,25.21066010000004,18.999883400000044,11.448883200000012,17.525605900000016
2016-07-25 03:00:00,23.633040800000003,11.243618000000026,22.745296300000007,18.708316100000047,11.36408670000003,18.652279300000032
2016-07-25 04:00:00,23.43999610000003,11.39313530000004,21.638458900000046,19.015665600000034,11.406452100000024,18.92947190000001
2016-07-25 05:00:00,23.363976300000047,12.578527800000018,20.630041800000015,18.492823500000043,11.82392630000004,19.074608400000045
2016-07-25 06:00:00,24.23610530000002,12.977827500000046,20.32402510000003,18.560881100000017,12.14802880000002,19.45664290000002
2016-07-25 07:00:00,28.948250200000018,13.90998570000005,22.895482200000004,22.8032111,12.59611990000002,20.151799200000028
2016-07-25 08:00:00,31.852066200000024,19.23357070000003,29.35182100000003,28.899036500000022,16.775355200000035,21.917997200000002
2016-07-25 09:00:00,35.2060644,23.6744243,32.79904920000001,31.536189500000035,20.93005530000005,24.735208
2016-07-25 10:00:00,36.1304581,28.076387400000044,35.606987100000026,33.10901240000004,24.139484500000037,27.857183399999997
2016-07-25 11:00:00,37.13711770000003,28.370333800000026,38.01961220000004,33.804379100000006,25.11363560000001,29.348884700000042
2016-07-25 12:00:00,37.674341700000014,27.15275650000001,39.4793267,32.9461225,24.527385900000013,31.42947250000003
2016-07-25 13:00:00,39.06491120000004,28.140731300000027,39.06630240000004,34.438929900000005,22.50843470000001,32.4102221
2016-07-25 14:00:00,39.63571710000002,28.502615200000037,40.372583399999996,34.78751410000001,22.830722000000037,32.8999761
2016-07-25 15:00:00,40.060167800000045,28.501673900000014,41.27667250000002,35.5119957,21.240627200000006,33.19041320000002
2016-07-25 16:00:00,38.17256090000001,24.129912700000034,41.58686640000002,34.988173700000004,22.03430510000004,33.11215000000004
2016-07-25 17:00:00,32.194903400000044,22.661805100000038,40.85498430000001,31.180472800000018,20.744604400000014,31.041212200000018
2016-07-25 18:00:00,29.10248150000001,15.289600900000039,39.77185280000003,29.3132162,17.096153300000026,24.931859599999996
2016-07-25 19:00:00,27.96892280000003,16.404945200000043,37.1296203,26.894728600000008,18.112337800000034,20.86894590000003
2016-07-25 20:00:00,27.452675,15.335915600000021,33.106263400000046,23.346181300000012,13.941278100000034,20.179689300000007
2016-07-25 21:00:00,26.829069900000036,16.06252850000004,27.614718400000015,22.398558300000047,11.792183399999999,19.530149300000005
2016-07-25 22:00:00,26.02924250000001,14.942389700000035,26.118605600000024,21.817279299999996,13.155580200000031,19.075650300000007
2016-07-25 23:00:00,25.36524800000001,14.16032210000003,24.88349260000001,21.493043100000023,12.757076400000017,18.384491800000035
2016-07-26 00:00:00,24.985231800000008,14.552424599999995,23.489507600000024,20.791328399999998,12.315602100000035,16.697613100000012
2016-07-26 01:00:00,25.348202400000048,14.997279700000036,22.79767720000001,20.31428550000004,12.922208900000044,18.351745900000026
2016-07-26 02:00:00,24.993982800000026,15.496840700000007,22.176406600000007,20.51826120000004,13.35775510000002,18.010391900000002
2016-07-26 03:00:00,24.730050900000037,15.293325900000013,21.095023400000002,20.070441600000038,13.277222400000028,16.97164250000003
2016-07-26 04:00:00,24.64464890000005,14.857580600000006,20.71398370000003,19.895508600000028,13.102281000000005,17.488622899999996
2016-07-26 05:00:00,24.6533283,15.22595270000005,20.67365570000004,19.681176700000037,12.87787540000005,18.228635800000006
2016-07-26 06:00:00,25.11244590000001,15.362337700000012,20.3256298,19.06692000000004,13.584580200000005,19.161744999999996
2016-07-26 07:00:00,30.16265020000003,17.20171750000003,22.40699460000002,23.124251800000025,14.35300890000002,19.416489000000013
2016-07-26 08:00:00,32.842482200000006,21.893776100000025,27.97524180000005,29.226953300000048,16.8588757,21.3151608
2016-07-26 09:00:00,34.7391154,24.80744450000003,31.496103400000038,31.323213699999997,22.876885600000037,26.074733700000024
2016-07-26 10:00:00,35.15801440000001,24.155975000000012,35.23120190000003,32.754853000000026,23.52211490000002,28.666974200000027
2016-07-26 11:00:00,35.79857480000004,26.07824960000005,37.444027500000004,32.766381100000046,25.36911660000004,30.596955200000025
2016-07-26 12:00:00,36.2724245,24.963633000000016,38.8560473,33.06220020000001,25.370993999999996,32.05968800000005
2016-07-26 13:00:00,37.83030480000002,25.4452048,39.535970899999995,33.600447900000006,24.907218,31.576223800000037
2016-07-26 14:00:00,39.285955200000046,24.47550160000003,40.363588900000025,33.290597100000014,24.446333100000004,31.96276260000002
2016-07-26 15:00:00,38.16502250000002,24.67046670000002,40.5151745,32.93665170000003,25.07507780000003,33.12740830000001
2016-07-26 16:00:00,34.09874990000003,26.96566660000002,41.17423630000002,33.17290150000002,25.897497799999996,29.934956999999997
2016-07-26 17:00:00,32.58105070000005,24.263730400000043,41.30639240000005,32.25295630000005,23.479332100000022,25.35496310000002
2016-07-26 18:00:00,31.299342000000024,23.98372360000002,39.91699670000003,31.2730866,20.367704100000026,24.889490000000023
2016-07-26 19:00:00,27.87613700000003,19.220451700000012,37.03951310000002,27.925088500000015,18.720684800000015,23.359807100000012
2016-07-26 20:00:00,26.548426900000038,14.243239700000004,34.267935100000045,24.167396499999995,12.9148462,19.760572100000047
2016-07-26 21:00:00,26.25122650000003,14.589114600000016,30.012329300000033,23.065688800000032,12.069861700000047,18.956825700000024
2016-07-26 22:00:00,25.62138630000004,14.371394100000032,27.9035351,21.74010050000004,10.558095900000012,19.03734910000003
2016-07-26 23:00:00,25.25027300000005,14.37376740000002,27.464625400000045,21.350524000000007,11.628839600000049,18.236844500000018
2016-07-27 00:00:00,25.169387700000016,13.035686200000043,26.486996800000043,21.077503700000022,10.63299550000005,18.559940600000004
2016-07-27 01:00:00,25.602714600000013,11.725966000000028,23.932495300000028,21.4068618,10.654785800000013,18.12318620000002
2016-07-27 02:00:00,25.971530700000017,13.386803200000031,22.19124340000002,21.28462540000004,10.164484800000025,19.603760800000032
2016-07-27 03:00:00,25.64767500000005,14.030453100000045,21.39158180000004,21.41882830000003,10.185784300000023,19.308077200000014
2016-07-27 04:00:00,25.481784600000026,13.454965500000014,21.527210000000025,21.65551800000003,10.401412800000003,19.35953440000003
2016-07-27 05:00:00,25.28835840000005,14.501684699999998,21.45389590000002,21.51176140000001,9.946534900000017,19.8714794
2016-07-27 06:00:00,26.08371980000004,15.277548100000047,21.364501399999995,21.355545300000017,10.423629700000049,19.979148400000042
2016-07-27 07:00:00,31.669250800000043,16.909955200000013,23.268523300000027,21.616875300000004,11.620025499999997,20.259914100000003
2016-07-27 08:00:00,33.267178700000045,20.416577800000027,28.761458900000036,22.432121400000028,18.19186910000002,22.648458100000028
2016-07-27 09:00:00,34.75262230000004,24.4267423,32.75577510000005,24.95323970000004,22.139603300000033,25.323884399999997
2016-07-27 10:00:00,36.4079888,26.911460300000044,35.696778600000016,24.95618040000005,24.54577690000002,29.370330000000024
2016-07-27 11:00:00,37.30283420000001,27.73452210000005,38.06645210000005,27.494455300000027,26.274010900000007,31.364907500000015
2016-07-27 12:00:00,37.56653440000002,27.416196900000045,39.267405499999995,27.99032920000002,25.783998600000018,32.77094890000001
2016-07-27 13:00:00,38.44286500000004,26.87995140000004,38.87556310000002,29.60061350000001,25.128813400000013,32.74913580000003
2016-07-27 14:00:00,38.990163300000006,26.998068400000022,39.94385090000003,30.82327570000001,24.36996240000002,33.52210820000005
2016-07-27 15:00:00,38.363121500000034,26.339923999999996,40.16646940000004,29.913568499999997,21.842284199999995,33.2675064
2016-07-27 16:00:00,35.274179900000036,24.583713000000046,37.21207620000001,26.41714730000001,18.78472750000003,34.019616299999996
2016-07-27 17:00:00,34.38596990000002,20.086412300000006,34.505560100000025,25.17075170000004,19.745495300000016,30.86492990000005
2016-07-27 18:00:00,31.61989250000005,20.490257100000008,33.42478900000003,25.03348460000001,16.430175100000042,24.789281700000004
2016-07-27 19:00:00,28.760896800000012,16.80091520000002,33.48149050000001,24.11524350000002,16.68710230000005,22.36819680000002
2016-07-27 20:00:00,27.08572250000003,14.111987400000032,30.44076080000002,21.72385840000004,12.95409950000004,19.664543500000036
2016-07-27 21:00:00,26.585875799999997,13.66010190000003,26.450025200000027,21.183027900000013,11.898189400000035,17.91785490000001
2016-07-27 22:00:00,26.282447600000012,11.872843700000033,25.66894590000004,20.44954740000003,11.602738400000021,16.813437600000043
2016-07-27 23:00:00,25.85019250000005,11.771035200000028,24.593661499999996,20.277874800000006,10.78184090000002,17.037726600000042
2016-07-28 00:00:00,25.65552500000001,12.481062000000009,23.972917300000006,21.36117950000005,10.642181800000003,17.7236628
2016-07-28 01:00:00,25.9412504,13.478326100000004,23.7599194,21.474220400000036,11.842253700000015,18.063783100000023
2016-07-28 02:00:00,25.57311420000002,14.091155400000048,22.948681899999997,21.0731452,11.682089800000028,18.622609300000022
2016-07-28 03:00:00,25.93010350000003,13.436696900000015,21.530855400000007,20.766699800000026,12.145374800000013,17.951823500000046
2016-07-28 04:00:00,26.159013600000037,13.4352758,20.777432900000008,20.89569290000003,12.043929000000048,18.63605130000002
2016-07-28 05:00:00,26.126298200000008,12.271123000000046,20.340696400000013,20.989276000000018,11.945662800000036,18.058717600000023
2016-07-28 06:00:00,26.954158199999995,12.07444300000003,19.687493700000005,20.9750004,12.251219400000025,17.773625600000003
2016-07-28 07:00:00,31.134944700000005,14.923788700000046,21.91242200000005,22.030881100000045,13.331748100000027,18.21436410000001
2016-07-28 08:00:00,33.919677800000045,20.687323100000015,28.589804800000024,22.55152370000002,18.34531880000003,22.458677600000044
2016-07-28 09:00:00,35.5642527,24.56890020000003,32.1365988,24.585274700000014,23.0456102,25.934986100000003
2016-07-28 10:00:00,37.382397800000035,27.85872870000003,34.702356699999996,30.199337200000002,25.64059640000005,26.652579000000003
2016-07-28 11:00:00,37.444807000000026,28.790540700000008,35.82650950000004,28.65803840000001,26.167947400000003,28.582253400000013
2016-07-28 12:00:00,38.20848480000001,28.8560607,36.65671580000003,30.94984530000005,25.827146400000004,31.98244410000001
2016-07-28 13:00:00,39.04846710000004,26.284366300000045,36.72228640000003,30.916141200000027,25.930055500000037,29.605989100000045
2016-07-28 14:00:00,39.57117600000004,26.23936090000001,37.55824910000001,31.707431299999996,25.31885630000005,28.518505800000014
2016-07-28 15:00:00,38.71714370000001,26.51082630000002,39.19669120000003,31.323804100000018,23.52394940000005,30.62334070000003
2016-07-28 16:00:00,34.92829800000004,28.28552380000002,39.09226610000002,29.888926000000026,22.402656700000023,30.575296100000003
2016-07-28 17:00:00,31.52553130000001,25.29625850000002,38.56191580000001,28.98923590000004,17.52070550000002,25.6255587
2016-07-28 18:00:00,29.245281300000045,22.500247400000035,37.247437700000035,27.0046509,16.389395300000047,23.525685199999998
2016-07-28 19:00:00,27.27453730000002,17.946343400000046,34.44461090000004,24.30491010000003,15.983016100000043,22.266309000000035
2016-07-28 20:00:00,26.61681530000004,16.315787999999998,30.260506100000043,20.394464900000003,12.143969000000027,19.935545500000046
2016-07-28 21:00:00,25.981645200000003,15.248048100000005,24.832857400000023,19.19130150000001,10.57088060000001,18.45736050000005
2016-07-28 22:00:00,25.458248600000047,13.009924000000012,23.41023370000005,18.67357770000001,9.58854580000002,18.73402390000001
2016-07-28 23:00:00,25.51541020000002,14.298175900000047,22.391586500000017,18.319050300000015,9.336235600000009,17.4040349
2016-07-29 00:00:00,25.520769099999995,13.113417800000036,21.526415600000007,17.97176810000002,9.927732100000014,17.45190130000003
2016-07-29 01:00:00,24.688869100000034,12.487545600000033,20.327838299999996,18.563816700000018,9.692353600000047,16.975049100000035
2016-07-29 02:00:00,24.856745700000033,11.972649400000023,19.85276700000003,17.975500400000044,11.021525999999994,17.259451100000035
2016-07-29 03:00:00,24.86634570000001,11.680065300000024,19.648798200000044,18.356035399999996,11.94344220000005,17.22166580000004
2016-07-29 04:00:00,25.03388960000001,10.846635300000003,18.959079700000018,17.934227100000044,12.138342399999999,17.488951000000043
2016-07-29 05:00:00,24.631455200000005,9.75375340000005,18.325918300000012,18.065425900000037,11.202283300000033,17.447796500000038
2016-07-29 06:00:00,25.283615499999996,8.779866600000048,17.889016700000013,17.529249200000038,10.745614000000046,16.91156410000002
2016-07-29 07:00:00,30.192832100000032,11.19498440000001,20.35340100000002,20.321557600000006,12.726939200000004,17.63738120000005
2016-07-29 08:00:00,33.53691730000003,18.508575500000006,27.687209600000017,25.890705300000036,20.822062200000005,21.096550300000047
2016-07-29 09:00:00,35.99187310000002,24.95480230000004,31.45605180000001,28.5672773,23.216193300000043,25.880550000000028
2016-07-29 10:00:00,36.4424252,28.093529500000045,34.11334360000001,30.377339000000006,25.91967980000004,30.273797300000012
2016-07-29 11:00:00,37.85542710000004,27.352212199999997,35.568917,31.32198840000001,25.558731899999998,31.889301000000046
2016-07-29 12:00:00,37.4555431,26.837536900000032,36.70778040000005,31.065938500000016,24.5823398,32.255450800000006
2016-07-29 13:00:00,38.74108520000004,27.26231200000001,37.19119010000003,32.17582250000004,25.435744100000022,32.584805700000004
2016-07-29 14:00:00,38.61660710000001,28.2630767,37.75770300000005,31.84203210000004,25.585205599999995,32.332108800000015
2016-07-29 15:00:00,37.9903415,28.450681400000008,39.03044,30.418032400000016,24.092279200000007,33.05491490000003
2016-07-29 16:00:00,36.13753380000003,26.453372300000012,39.54816470000003,31.80987330000005,24.501801999999998,32.11357080000005
2016-07-29 17:00:00,32.49894270000004,24.161256800000046,39.052570400000036,30.716760100000045,23.707316200000037,29.267105100000038
2016-07-29 18:00:00,30.827551700000015,22.632971200000043,37.6100141,28.390104800000017,18.609160300000042,25.8447903
2016-07-29 19:00:00,28.694307200000026,17.233182499999998,34.41026360000001,23.950093200000026,15.462508000000014,21.3792421
2016-07-29 20:00:00,27.265344000000027,15.986977000000024,29.72750240000005,20.53813340000005,11.841975300000001,19.706989300000032
2016-07-29 21:00:00,26.348220200000014,14.161432100000013,24.585778100000027,19.106157300000007,12.148374500000045,17.993540900000028
2016-07-29 22:00:00,25.68005260000001,13.515902900000015,23.339496200000042,18.815425600000026,11.27515390000002,18.202676800000006
2016-07-29 23:00:00,24.99929510000004,13.356799000000024,22.786323500000037,18.272224600000015,10.385624300000018,17.741836000000035
2016-07-30 00:00:00,24.3086457,13.171631500000046,22.034400100000028,17.924262,10.982980300000008,17.179692000000045
2016-07-30 01:00:00,24.830060300000014,11.924607400000014,21.45088450000003,18.69279320000004,10.961532300000044,17.914296800000045
2016-07-30 02:00:00,24.363834999999995,10.9412868,20.56687790000001,18.30482760000001,11.741370500000016,17.541817500000036
2016-07-30 03:00:00,24.241977899999995,12.32786550000003,20.187577900000008,17.886351600000012,11.450089000000048,17.146522900000036
2016-07-30 04:00:00,24.037890900000036,12.037692700000036,18.99819670000005,17.737787400000002,10.78938910000005,15.553562999999997
2016-07-30 05:00:00,24.094681900000012,11.201651700000014,18.713741400000004,18.69327400000003,9.697441400000002,15.824789600000031
2016-07-30 06:00:00,24.974192300000027,10.13667380000004,18.921820200000013,17.761930600000028,9.326635500000009,16.817303400000014
2016-07-30 07:00:00,30.823195999999996,11.356459099999995,19.916729599999996,21.164978200000007,11.336055799999997,16.825109800000007
2016-07-30 08:00:00,33.062729200000035,16.98057650000004,24.247514000000024,27.991870600000027,15.202007300000048,21.054590800000028
2016-07-30 09:00:00,34.74105750000001,22.302798800000005,28.486448499999995,30.2521653,19.841778300000044,24.999298100000033
2016-07-30 10:00:00,36.619996000000015,25.801920300000006,32.01938290000004,31.046332800000016,22.470286500000043,26.32639750000004
2016-07-30 11:00:00,37.21763770000001,26.663754700000027,34.22713710000005,31.802527800000007,23.96654190000004,28.30578760000003
2016-07-30 12:00:00,37.520035500000006,26.64110020000004,35.44021660000004,31.71428020000002,23.410524400000043,29.179624100000012
2016-07-30 13:00:00,37.827070900000024,26.21854910000002,37.16787340000002,31.615503400000023,21.596983899999998,30.523015500000042
2016-07-30 14:00:00,38.68378740000003,26.6987891,37.98387070000001,31.238635500000044,22.559278900000038,31.88929490000004
2016-07-30 15:00:00,38.027898300000004,27.660147400000028,39.096350099999995,31.53201580000001,22.980101900000022,33.37666330000002
2016-07-30 16:00:00,35.68317680000001,26.855785400000002,37.1162023,31.45459870000002,23.134113000000013,32.9752105
2016-07-30 17:00:00,32.30649840000001,23.064807599999995,36.55450080000003,28.960363099999995,20.545189700000037,32.02732780000002
2016-07-30 18:00:00,30.475713900000017,23.354863000000023,36.294523800000036,26.004180500000018,17.8297556,26.211963800000035
2016-07-30 19:00:00,28.016686800000002,20.701443900000015,33.61054240000004,25.13348940000003,13.829146500000036,22.003106800000012
2016-07-30 20:00:00,27.07524460000002,15.673391400000014,29.721508200000017,20.61001520000002,13.411336600000027,19.912878000000035
2016-07-30 21:00:00,27.590164100000038,16.000458200000025,25.441403100000002,19.00087940000003,12.740532599999995,19.5674353
2016-07-30 22:00:00,27.043889300000046,15.269128899999998,24.203378500000042,18.520606500000042,11.475381300000038,19.636062900000013
2016-07-30 23:00:00,26.61270360000003,14.210184300000037,23.498601500000007,18.038132800000028,11.760886000000028,19.10711180000004
2016-07-31 00:00:00,26.368264400000044,14.029108699999995,22.84005410000003,17.54960650000004,11.984387000000027,18.766154700000016
2016-07-31 01:00:00,25.193366000000026,12.847391100000038,22.305839200000037,17.824478700000043,11.57051580000001,18.239586400000007
2016-07-31 02:00:00,24.991284199999996,12.707994100000008,21.556140700000014,17.614986500000043,10.729565500000035,18.11287070000003
2016-07-31 03:00:00,24.8238604,12.918591300000003,20.885125200000004,17.741596000000015,11.718956600000013,18.249035100000015
2016-07-31 04:00:00,24.63760560000003,12.42969370000003,20.652514600000018,17.405157700000018,10.674850300000003,17.72425830000003
2016-07-31 05:00:00,24.521464800000047,12.004986700000018,20.27613130000003,16.995534700000007,11.004979600000013,17.801328900000044
2016-07-31 06:00:00,25.25309050000004,11.289745900000014,19.986732500000016,16.72028160000002,10.761056200000041,18.024245500000006
2016-07-31 07:00:00,31.156178400000044,12.416616500000032,20.650121400000046,21.389988200000005,12.39355230000001,18.294123100000036
2016-07-31 08:00:00,33.797121900000036,17.894257700000026,25.610350500000038,27.60737160000002,17.05405350000001,21.186585200000025
2016-07-31 09:00:00,35.3604588,23.3944616,30.027910200000008,30.387045200000045,21.08411590000003,24.83749180000001
2016-07-31 10:00:00,36.21758020000004,26.06654530000003,33.71940190000004,31.76833160000001,21.538725200000044,27.925197400000002
2016-07-31 11:00:00,36.336126300000046,27.138073399999996,36.34374070000001,32.42231270000002,23.938780199999997,30.445364700000027
2016-07-31 12:00:00,36.75683570000001,25.086727300000007,38.07898340000003,32.554124400000035,24.309515800000042,31.2661071
2016-07-31 13:00:00,36.07581240000002,23.891008700000043,36.41446730000001,32.21561980000001,23.93357130000004,32.31025580000005
2016-07-31 14:00:00,36.56049690000003,24.693601,38.06034290000002,33.6783762,21.944211100000018,32.26006290000004
2016-07-31 15:00:00,36.827197100000035,24.321780000000047,38.95891590000002,32.89658840000004,21.301842300000033,33.22060540000001
2016-07-31 16:00:00,34.3320483,23.813906300000042,39.04266510000002,31.686080400000037,21.304630900000006,32.3843741
2016-07-31 17:00:00,33.9324987,24.247414400000025,38.31925690000003,29.502306300000043,19.01055340000005,30.916238899999996
2016-01-07 18:00:00,31.98761950000005,22.6133825,36.33476890000003,27.799349600000028,16.497454400000038,27.39086100000003
2016-01-07 19:00:00,27.761228000000017,19.107581200000027,33.5141931,26.702935200000013,14.820950500000038,22.40065000000004
2016-01-07 20:00:00,26.470053300000018,12.089417700000013,26.8896067,21.674240499999996,11.677403300000037,19.950405700000033
2016-01-07 21:00:00,25.989355200000034,9.357067200000017,23.618027400000017,19.619270900000004,11.323668999999995,18.745712300000037
2016-01-07 22:00:00,25.62632880000001,9.340784799999994,23.866163400000005,18.77268700000002,12.085988600000007,18.097541200000023
2016-01-07 23:00:00,25.298609999999996,9.225293700000009,23.773127200000033,17.902079000000015,11.921130700000049,18.423935700000015
2016-01-08 00:00:00,24.596540500000003,11.031138400000032,23.67361790000001,17.443851400000028,11.351944200000048,17.444447700000012
2016-01-08 01:00:00,24.48663380000005,9.240668200000016,23.547369400000036,17.086103500000036,10.016639800000007,17.020181100000002
2016-01-08 02:00:00,23.72405090000001,8.789498900000012,22.54370540000002,16.826947200000006,9.418350099999998,16.884163600000022
2016-01-08 03:00:00,23.280336000000034,10.057848500000034,22.04141870000001,16.812044800000024,11.582267300000012,16.42806870000004
2016-01-08 04:00:00,23.328706100000034,8.355244000000027,21.38270220000004,16.92171010000004,10.466710300000045,16.295735000000036
2016-01-08 05:00:00,23.435014500000023,8.85423000000003,20.77576640000001,16.42917250000005,11.555856400000039,15.85028410000001
2016-01-08 06:00:00,24.480979400000024,7.890920300000005,20.478289700000005,15.923033900000007,10.787834900000007,16.509938300000044
2016-01-08 07:00:00,30.572963600000037,10.06393410000004,21.91193400000003,20.479310800000007,11.798589600000014,16.386520399999995
2016-01-08 08:00:00,33.56095700000003,16.950216600000033,27.11138500000004,27.542029900000045,14.47117030000004,21.401286400000004
2016-01-08 09:00:00,34.9962324,23.08404840000003,30.490663700000027,30.702310100000034,20.465264700000034,24.948707900000045
2016-01-08 10:00:00,36.52636740000003,25.943322100000046,32.39078540000003,32.42084680000005,22.90983510000001,25.95292420000004
2016-01-08 11:00:00,37.464607400000034,27.574771999999996,34.77384030000002,33.23409760000004,23.21161550000005,28.39132760000001
2016-01-08 12:00:00,38.12389000000002,27.249262500000043,37.40386430000001,33.66633970000004,24.023952699999995,30.572447400000044
2016-01-08 13:00:00,38.84251840000002,27.272295299999996,38.706942500000025,33.61091300000004,24.491109900000026,30.953420600000015
2016-01-08 14:00:00,39.75699050000003,27.939718000000028,39.17026990000005,34.00077980000003,23.747134200000005,31.215137500000026
